const,Year,Infant_deaths,Under_five_deaths,Adult_mortality,Alcohol_consumption,Hepatitis_B,Measles,BMI,Polio,Diphtheria,Incidents_HIV,GDP_per_capita,Population_mln,Thinness_ten_nineteen_years,Thinness_five_nine_years,Schooling,Economy_status_Developed,Economy_status_Developing,Region_Asia,Region_Central America and Caribbean,Region_European Union,Region_Middle East,Region_North America,Region_Oceania,Region_Rest of Europe,Region_South America
1.0,0.75,-0.3021766965428937,-0.24865831842576036,-0.7516496689894534,-0.6061068702290076,0.5714285714285714,0.5517241379310345,1.15625,0.375,0.375,-0.07267569719568504,0.9287723567479991,-0.31618636508234466,0.017857142857142873,0.0,-0.20754716981132065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.5,-0.10243277848911653,-0.0858676207513417,0.1173548587395217,0.3618320610687022,0.34285714285714286,0.5172413793103449,0.9062499999999998,0.125,0.125,0.5444388528125744,0.051984221361312775,-0.9195786885317345,0.03571428571428575,0.017857142857142873,0.5094339622641509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.125,1.0012804097311139,1.536672629695886,3.040731614961785,0.34961832061068693,0.22857142857142856,0.5517241379310345,0.12499999999999958,-0.3125,-0.375,352221977.0309075,-0.1472719036437161,-0.7089670191829635,0.642857142857143,0.6785714285714286,-0.5094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.125,-0.3713188220230474,-0.2951699463327371,0.13703423881930882,2.1221374045801524,0.34285714285714286,0.5172413793103449,0.09374999999999913,0.125,0.125,-0.18906019293137094,0.6140426328632868,-0.6393169055822892,-0.21428571428571425,-0.19642857142857137,0.8301886792452828,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.75,-0.21510883482714466,-0.18604651162790703,-0.32513149795507457,0.6564885496183204,0.2857142857142857,0.0,0.5624999999999992,-0.1875,0.0625,-0.04869230933987778,0.5508723844219612,0.7941143163720948,-0.4107142857142857,-0.4285714285714286,0.3773584905660379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.375,-0.3175416133162612,-0.24508050089445443,0.5786376614450328,1.2381679389312974,0.5714285714285714,0.5172413793103449,0.12499999999999958,0.375,0.375,-0.09642044635506826,-0.08294024039016851,0.10837502957628364,-0.1607142857142857,-0.14285714285714282,0.2641509433962263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.875,-0.3329065300896287,-0.2737030411449017,-0.685978755744904,-0.300763358778626,0.5714285714285714,0.5517241379310345,0.84375,0.375,0.375,-0.07267569719568504,0.9932218975971199,0.08391724102864483,0.33928571428571436,0.3035714285714286,0.5094339622641509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,-0.125,-0.41741357234314985,-0.33452593917710205,-0.509610880906192,1.196946564885496,0.45714285714285713,0.41379310344827586,0.06249999999999979,0.25,0.25,0.04967595923754059,0.7001830215529398,0.14335189587604716,-0.46428571428571425,-0.5,-0.0377358490566038,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5,0.42765685019206146,0.4007155635062612,0.18789267685151442,-0.5984732824427481,-1.4285714285714286,-2.1379310344827585,-1.156250000000001,-0.8125,-1.375,0.07488900168352626,-0.3338785611561934,1.598473270090765,-0.25,1.3750000000000002,-0.11320754716981124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.875,-0.3866837387964149,-0.31484794275491956,-0.31832285596868826,1.348091603053435,-0.05714285714285714,0.5172413793103449,-0.0625000000000009,0.0,-0.125,-0.32125368735212184,0.6164722596770159,-0.5207311812829001,-0.19642857142857137,-0.17857142857142858,0.7169811320754715,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.125,1.446862996158771,1.8085867620751344,1.5360576275992268,0.17251908396946555,-0.45714285714285713,-0.6551724137931034,-0.5937500000000008,-0.9375,-0.75,24.919843935616885,-0.5641471139575166,0.39536791426787543,0.6071428571428572,0.625,-0.49056603773584895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4327784891165173,-0.3506261180679786,-0.5031252635791493,0.9893129770992364,-0.05714285714285714,0.3103448275862069,0.09374999999999913,0.25,0.375,-0.18906019293137094,1.095023078833655,-0.15457883888793295,-0.4285714285714286,-0.44642857142857145,0.7924528301886792,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.25,0.2279129321382843,0.20751341681574245,0.08824674776978389,-0.31603053435114503,0.11428571428571428,-0.6206896551724138,1.0624999999999998,0.0625,0.0625,0.02471379075558174,-0.15283741144183122,-1.0086043307779196,-0.5535714285714285,-0.5535714285714285,-0.3396226415094339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.375,-0.3918053777208707,-0.32021466905187845,-0.6525098118740278,0.9221374045801525,-0.05714285714285714,0.10344827586206896,0.43749999999999967,0.0625,0.0625,-0.18906019293137094,1.0565637448724854,0.9858550664221793,-0.44642857142857145,-0.5,1.0188679245283017,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.625,-0.1997439180537772,-0.1753130590339893,-0.3154587039891752,0.6152671755725189,0.11428571428571428,0.20689655172413793,0.5312499999999999,-0.1875,-0.125,-0.04869230933987778,0.5451128916821689,0.7887284124661716,-0.4107142857142857,-0.4285714285714286,0.3773584905660379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.375,0.7042253521126762,0.6815742397137747,0.686631983389354,-0.45801526717557245,0.0,-0.20689655172413793,-0.9062500000000009,-0.1875,-0.25,0.1783007192395202,-0.5016915251028696,-0.8164234908010353,2.625,2.7678571428571432,-1.0377358490566035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.25,-0.4379001280409731,-0.3577817531305904,-0.7506411142197251,0.5099236641221373,-1.7142857142857142,0.41379310344827586,0.03124999999999934,0.3125,0.3125,-0.18906019293137094,1.0933365115211666,0.08823820713935361,-0.35714285714285715,-0.35714285714285715,0.8301886792452828,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.75,1.8745198463508326,2.457960644007156,2.9849667912704385,-0.40763358778625947,-0.5714285714285714,-0.6551724137931034,-1.1875000000000004,-0.4375,-0.1875,13899.320816536516,-1.2517370254565132,0.18078417093420257,0.8214285714285716,0.7857142857142858,-0.8867924528301884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.125,0.6658130601792575,0.8747763864042934,1.4997281209117193,-0.47480916030534354,-0.5142857142857142,-1.896551724137931,-0.9687500000000007,-1.0,-0.8125,36.39344687263577,-0.5608133873127803,0.7393191956974964,0.9285714285714287,0.9107142857142859,-0.3584905660377357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.625,-0.025608194622279132,-0.019677996422182497,-0.07343786172032171,-0.05648854961832062,0.5142857142857142,0.0,0.4062499999999992,0.375,0.3125,-0.11992893131273172,-0.3772270945154681,-0.1033315081794195,-0.26785714285714285,-0.2857142857142857,-0.28301886792452824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.375,0.11011523687580028,0.09838998211091236,-0.18538385199727947,0.0427480916030534,0.11428571428571428,0.4482758620689655,-0.5937500000000008,0.0625,0.0,0.605113206439559,-0.2804755711156285,-0.8736636485864336,0.9642857142857143,0.9642857142857143,-0.6792452830188678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5,-0.4046094750320102,-0.3291592128801432,-0.34141194078599085,1.1572519083969464,-0.05714285714285714,0.5172413793103449,0.0,0.125,0.125,-0.29976854983083356,0.6584944058434453,-0.5190872835193217,-0.23214285714285712,-0.21428571428571425,0.6981132075471698,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.125,-0.40204865556978236,-0.3273703041144902,-0.5244269452814174,1.076335877862595,-0.05714285714285714,0.27586206896551724,-0.1250000000000007,0.0,0.0,-0.2780674830876304,1.163627078762999,-0.14297546784895027,-0.37499999999999994,-0.4285714285714286,0.9433962264150944,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.25,1.1754161331626118,1.5026833631484797,1.9870431219974414,1.1190839694656487,-1.4285714285714286,-0.6551724137931034,-1.2500000000000002,-2.125,-1.8125,89.35563361286557,-0.884720341255351,0.5924290868305473,0.5714285714285715,0.5714285714285715,-0.641509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.375,-0.40204865556978236,-0.3273703041144902,-0.7394357477033846,0.9999999999999998,0.17142857142857143,0.1724137931034483,0.4062499999999992,-0.0625,-0.0625,-0.256148316997753,1.1623979520748553,0.4844070386374451,-0.46428571428571425,-0.48214285714285715,0.8679245283018868,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.125,-0.4302176696542894,-0.34883720930232565,-0.7100297362144742,0.42442748091603044,-0.05714285714285714,0.41379310344827586,0.21874999999999983,0.0625,0.0625,-0.29976854983083356,1.3168915197722904,-0.19706295767985646,-0.46428571428571425,-0.46428571428571425,0.9245283018867922,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,-0.875,2.3072983354673497,2.8586762075134176,1.731343979986828,1.1450381679389312,-3.4285714285714284,-0.6551724137931034,-1.0312500000000004,-3.875,-4.0,5.953906997761227,-0.48858310046846326,1.3103980120643814,1.9642857142857144,1.9821428571428574,-0.49056603773584895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.125,-0.04097311139564656,-0.03220035778175315,-0.33794122027948825,-0.517557251908397,0.45714285714285713,0.2413793103448276,0.8749999999999993,0.3125,0.25,-0.07267569719568504,0.0574650600647981,-0.06403125749231574,0.08928571428571429,0.08928571428571429,0.3773584905660379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,-0.25,1.2752880921895007,1.534883720930233,1.2417893412629906,-0.5740458015267176,-2.1142857142857143,-0.6551724137931034,-1.7187500000000004,-2.3125,-3.0625,1.5548926321786987,-1.1937695659160297,1.080906439156449,1.4642857142857142,1.4107142857142858,-1.1132075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.25,0.6837387964148528,0.6618962432915922,0.5241326339251264,-0.6018320610687022,-0.7428571428571429,0.41379310344827586,-0.7500000000000009,-1.0625,-1.0625,-0.29976854983083356,-0.2219733238288781,0.4947726198702531,1.8750000000000002,1.857142857142857,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,-0.2893725992317542,-0.23792486583184264,-0.6949803762519451,-0.4137404580152671,0.5714285714285714,0.5517241379310345,-0.09375000000000025,0.375,0.375,0.02471379075558174,0.3480155604710309,-0.8770474895544758,1.8392857142857146,1.8392857142857146,-0.28301886792452824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.125,0.7759282970550577,0.7602862254025045,0.32102190645564765,-0.5358778625954198,-0.34285714285714286,-1.5172413793103448,1.1874999999999993,-1.1875,-0.6875,0.02471379075558174,-0.4955701760613955,-1.013059989447914,-0.5535714285714285,-0.5714285714285714,-0.0377358490566038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.375,-0.25096030729833546,-0.20751341681574245,-0.4938831691590414,0.016793893129770972,0.0,0.06896551724137931,0.18749999999999936,-0.1875,-0.1875,-0.024467884428875892,0.31449774815149456,-0.24544136139370795,-0.21428571428571425,-0.23214285714285712,0.018867924528301983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.125,0.266325224071703,0.21288014311270126,-0.5303777773391024,-0.5297709923664122,0.45714285714285713,-0.41379310344827586,-0.09375000000000025,0.375,0.375,-0.256148316997753,-0.25803273524151066,0.6545977751424564,0.5535714285714287,0.5357142857142857,-0.6981132075471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,0.530089628681178,0.6475849731663685,0.7283595910507811,0.6167938931297708,-0.8,-0.6551724137931034,-0.2500000000000003,-1.125,-1.125,9.360710737761968,0.2369300693246777,-0.5746217979664484,0.5535714285714287,0.5357142857142857,-0.018867924528301817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.125,-0.26888604353393086,-0.21466905187835428,-0.17165530397517745,0.6778625954198472,0.5142857142857142,0.0,0.09374999999999913,0.375,0.375,-0.1432035029367609,0.6576711188001139,-1.0175563396277285,0.017857142857142873,0.0,0.2830188679245284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.75,-0.03329065300896289,-0.0447227191413238,0.04339656840136873,0.2870229007633587,0.17142857142857143,0.10344827586206896,0.5312499999999999,0.0625,-0.0625,0.6670132633150659,0.674606936346418,-0.6393169055822892,0.44642857142857145,0.4821428571428572,0.5660377358490567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.125,1.820742637644046,2.508050089445439,1.695477475311046,-0.5312977099236641,-3.5428571428571427,-0.6551724137931034,-1.312500000000001,-2.75,-3.3125,2.7467508204946793,-0.8508052308139326,0.1407808878259413,-0.35714285714285715,-0.37499999999999994,-1.1698113207547167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.25,-0.13572343149807936,-0.11270125223613599,0.09730220572004873,0.8946564885496181,0.22857142857142856,0.0,0.4687500000000001,0.0,0.0,1.5952333536856185,0.9762489218878835,-0.9232945320019845,-0.12499999999999996,-0.14285714285714282,0.5849056603773585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.625,2.1690140845070425,2.676207513416816,1.3305313935104348,-0.6061068702290076,-2.6857142857142855,-0.6551724137931034,-1.0625000000000009,-3.3125,-3.3125,-0.07267569719568504,-1.4121130326376257,0.097706709005625,0.8035714285714286,0.7678571428571429,-1.0754716981132073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.875,-0.1792573623559539,-0.11985688729874783,-0.28383100067655737,0.2351145038167938,-0.05714285714285714,-1.3448275862068966,0.24999999999999917,-0.9375,-0.3125,-0.09642044635506826,0.16904520461156913,0.6321546932180299,-0.39285714285714285,-0.39285714285714285,0.30188679245283023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.625,-0.17157490396927016,-0.14669051878354208,-0.12765575620970046,-0.1221374045801527,0.5142857142857142,0.2413793103448276,-0.15625000000000003,0.3125,0.3125,2.6436692008132483,0.3138977730724511,-0.6585433064128517,0.6785714285714286,0.6607142857142858,0.15094339622641503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.75,-0.39436619718309857,-0.32021466905187845,-0.525478570005725,1.29618320610687,-0.17142857142857143,0.0,0.06249999999999979,0.1875,0.0,-0.18906019293137094,0.9679846450516191,1.1176887089069085,-0.37499999999999994,-0.39285714285714285,0.7358490566037734,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5,-0.32778489116517284,-0.26833631484794285,-0.36929255805022326,0.6763358778625953,0.17142857142857143,0.10344827586206896,0.7187499999999992,-0.125,0.1875,-0.07267569719568504,1.131396645391524,1.733443664758028,-0.46428571428571425,-0.48214285714285715,0.9433962264150944,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,-0.625,-0.2023047375160051,-0.16815742397137753,0.07574210429030569,0.6351145038167938,0.5714285714285714,0.5517241379310345,0.0,0.375,0.375,66.93299686597462,0.42611232655212383,-1.0220941314070617,0.5,0.5892857142857143,-0.0377358490566038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.375,-0.44558258642765686,-0.36314847942754924,-0.6543941223868652,1.2015267175572517,0.2857142857142857,0.10344827586206896,0.15625000000000003,0.1875,0.375,-0.1432035029367609,1.477286555826373,-0.8570847447482328,-0.4285714285714286,-0.4285714285714286,0.7547169811320755,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.75,-0.39436619718309857,-0.32021466905187845,-0.31085739717496996,1.161832061068702,-0.05714285714285714,0.5172413793103449,-0.0625000000000009,0.0,-0.0625,-0.32125368735212184,0.6302387132210494,-0.5207311812829001,-0.19642857142857137,-0.19642857142857137,0.6981132075471698,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5,-0.2765685019206146,-0.22898032200357787,-0.5426275902539873,-0.366412213740458,0.17142857142857143,0.3103448275862069,0.5624999999999992,0.0625,0.0625,-0.07267569719568504,1.1984527579060444,-0.2970015903813705,0.33928571428571436,0.3035714285714286,0.16981132075471686,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.5,0.3815620998719591,0.31127012522361364,0.18253046750641114,-0.23969465648854962,-0.05714285714285714,-1.0689655172413792,-1.2187500000000009,-0.125,-0.3125,-0.07267569719568504,-0.6870882852592984,0.29072742452662614,1.3750000000000002,1.4107142857142858,-0.641509433962264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.385403329065301,1.631484794275492,2.973503005026623,-0.17099236641221374,0.05714285714285714,-0.10344827586206896,-0.3437500000000005,-0.375,-0.3125,9339580.501978485,-0.7009124730628353,-0.5207311812829001,0.9107142857142859,0.8928571428571431,-0.4339622641509433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.375,1.3137003841229193,1.348837209302326,0.7117597127234028,-0.564885496183206,-0.6857142857142857,-0.6551724137931034,-0.7500000000000009,-1.25,-1.0625,-0.32125368735212184,-0.5842874845455248,-0.8285808226255698,0.7500000000000001,0.7500000000000001,-0.9433962264150942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.625,0.1587708066581306,0.14490161001788907,0.11445122596831121,-0.5938931297709923,-0.34285714285714286,-0.1724137931034483,-0.9062500000000009,-0.375,-0.625,0.10035543941879421,-0.15923813902144676,1.6574042725737799,-0.3214285714285714,-0.3392857142857143,-0.0377358490566038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.25,0.9551856594110115,1.1377459749552774,0.8228263580943699,-0.5572519083969466,-1.8857142857142857,-0.6551724137931034,-1.6562500000000007,-1.75,-2.1875,0.6670132633150659,-1.0617456962366618,1.1344135053106346,1.392857142857143,-0.26785714285714285,-1.0377358490566035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.25,-0.03585147247119075,-0.02862254025044726,-0.052950919992175785,0.045801526717557155,0.22857142857142856,-0.3448275862068966,-0.09375000000000025,0.0,0.0,0.12607781910833998,0.01920617201935656,0.7992164026805824,-0.1607142857142857,-0.21428571428571425,-0.18867924528301885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.875,-0.117797695262484,-0.09838998211091236,-0.3513467436422467,0.35572519083969456,-0.5142857142857142,0.2413793103448276,0.37499999999999983,-0.8125,-0.8125,0.6670132633150659,0.51857288100829,-0.2775306003552752,-0.25,-0.26785714285714285,0.39622641509433965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.25,-0.25096030729833546,-0.21109123434704835,-0.4980322414501655,0.021374045801526735,0.05714285714285714,0.10344827586206896,0.21874999999999983,-0.125,-0.125,-0.024467884428875892,0.3258566800832138,-0.23982517590226549,-0.23214285714285712,-0.23214285714285712,0.018867924528301983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.625,1.3393085787451986,1.377459749552773,0.7521988109103374,-0.5862595419847328,-1.0285714285714285,-0.6551724137931034,-0.8125000000000007,0.3125,-0.25,-0.32125368735212184,-0.5808043378742012,-0.8378999700472587,0.7857142857142858,0.7857142857142858,-0.9056603773584904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.375,-0.13572343149807936,-0.11270125223613599,0.11212544842103736,0.861068702290076,0.22857142857142856,0.0,0.4687500000000001,-0.0625,0.0,1.7606915012858424,0.9694332395842332,-0.9232945320019845,-0.12499999999999996,-0.14285714285714282,0.5849056603773585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.10243277848911653,-0.0858676207513417,0.4525790827176422,0.5862595419847326,0.34285714285714286,0.3103448275862069,0.24999999999999917,0.0,-0.0625,0.7945900304063391,-0.32629927681540233,-0.39371497089046953,-0.05357142857142854,-0.017857142857142794,0.5849056603773585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,-0.875,0.7400768245838669,0.7227191413237926,0.7398843930635837,-0.27786259541984737,0.22857142857142856,-0.27586206896551724,-0.40625000000000033,0.0625,0.0625,-0.3425250441831513,-0.4461699230035884,-0.45746359523909347,-0.12499999999999996,-0.12499999999999996,0.07547169811320743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,-0.44046094750320103,-0.3559928443649375,-0.5932168410700732,1.3419847328244272,0.45714285714285713,0.5517241379310345,0.43749999999999967,0.25,0.25,-0.18906019293137094,0.6591879041194577,0.1446323827429212,-0.26785714285714285,-0.26785714285714285,0.9245283018867922,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.625,-0.44814340588988477,-0.35957066189624337,-0.7665267491336659,0.6916030534351143,-0.34285714285714286,0.3103448275862069,-0.9062500000000009,0.375,0.25,0.02471379075558174,0.9480412192086975,1.3313138325337932,-0.25,-0.2857142857142857,0.7924528301886792,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.125,1.0140845070422535,1.26654740608229,1.0604899566249666,0.7358778625954195,0.5714285714285714,0.13793103448275862,-1.312500000000001,0.375,0.375,11.001628009230306,-0.9866535600351852,0.07565048120211988,0.625,0.625,-0.9245283018867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.25,1.1933418693982074,1.4311270125223616,1.187736548266165,-0.32519083969465645,-0.45714285714285713,-0.6551724137931034,-0.9375000000000002,-0.8125,-0.6875,9.966722459254186,-1.005764669265779,-0.13014731277248712,0.9107142857142859,0.8928571428571431,-0.6792452830188678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.125,-0.39948783610755445,-0.3255813953488373,-0.6342912210870499,1.3969465648854957,0.34285714285714286,0.10344827586206896,0.37499999999999983,-0.125,-0.125,-0.234008859626327,1.1352764016295522,-0.24169012859725006,-0.5357142857142857,-0.5535714285714285,0.7547169811320755,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.25,-0.13572343149807936,-0.1323792486583185,-0.3484502891967993,0.5908396946564884,0.17142857142857143,0.5172413793103449,0.4062499999999992,-0.125,-0.0625,1.1729161749973835,0.6360797340558995,-0.9384448634557292,0.12500000000000003,0.12500000000000003,0.2641509433962263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5,-0.44558258642765686,-0.3559928443649375,-0.7244366360211978,0.6778625954198472,-0.34285714285714286,0.3103448275862069,-0.9062500000000009,0.1875,0.25,0.02471379075558174,0.9410661163425085,1.3320787622655206,-0.25,-0.30357142857142855,0.7547169811320755,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
